Frequency (GHz),$P_{\alpha}$,$P_{\beta}$,$P_{\alpha}$,$P_{\beta}$,$P_{\alpha}$,$P_{\beta}$,$P_{\alpha}$,$P_{\beta}$
1.60,8.917588,11.290833,10.467162,15.131304,12.005856,19.009552,13.510238,23.059043
1.70,9.106495,11.622272,10.734516,15.758173,12.376982,19.833472,13.970298,23.9523
1.80,9.294004,11.983817,11.023541,16.292019,12.765161,20.66657,14.458632,25.136364
1.90,9.608936,12.364294,11.330233,16.960829,13.148002,21.520898,14.933656,26.197803
2.10,9.972882,13.121333,11.992781,18.423565,14.120101,23.560297,16.095992,28.810648
2.20,10.186600,13.580704,12.387976,19.05863,14.591891,24.657477,16.778784,30.059585
2.30,10.467682,14.04368,12.74469,19.920386,15.096625,25.73654,17.38804,31.529893
2.40,10.714297,14.562391,13.170894,20.813422,15.729035,27.010343,18.107884,32.965424
2.50,11.038578,15.152207,13.654125,21.724474,16.34085,28.365378,18.970344,34.831491
2.60,11.357995,15.674467,14.159141,22.826941,17.140373,29.951192,19.805074,36.434247
2.70,11.710916,16.339583,14.638274,23.953519,17.819981,31.477232,20.741133,38.388635
2.90,12.469443,17.785633,15.921959,26.370382,19.459587,35.247083,22.851076,42.007913
3.00,12.996822,18.637368,16.677438,27.912588,20.448179,37.432247,24.029792,44.956871
3.10,13.391883,19.380012,17.438792,29.345198,21.488356,39.176553,25.411676,47.460126
3.20,13.926914,20.432477,18.263648,31.068001,22.826248,41.520921,26.876067,49.60612
